id,mark_x,mark_y
4920135,100%股权,上海雪鲤鱼计算机科技有限公司
4920097,100%股权,无锡市新峰管业有限公司，曾用名“无锡市新峰管业股份有限公司”
4919973,100%股权,新华都工程、涟邵建工
4919973,42.05%股权,新华都工程、涟邵建工
4917797,100%股份,赤子城移动科技（北京）股份有限公司
3864195,100%股权,南京汉恩数字互联文化股份有限公司
2604928,100%股权,五矿资本、五矿信托、五矿证券和五矿经易期货
2604928,1.86%股权,五矿资本、五矿信托、五矿证券和五矿经易期货
2604928,3.3965%股权,五矿资本、五矿信托、五矿证券和五矿经易期货
2604928,10.4%股权,五矿资本、五矿信托、五矿证券和五矿经易期货
2383443,51%股权,鹏煜威、炫硕光电
2383443,100%股权,鹏煜威、炫硕光电
2382212,100%股权,深圳市集银科技有限公司
2380942,100%股权,上海万方博通石油化工工程有限公司和北京博惠通科技发展有限公司
2380942,100%股权,上海万方博通石油化工工程有限公司和北京博惠通科技发展有限公司
2380222,61.52%股权,海南波莲水稻基因科技有限公司
2380076,100%股权,春天融和、乐华文化
2380076,100%股权,春天融和、乐华文化
2379769,100%股权,浙江永乐影视制作有限公司
2379769,全部资产、负债,浙江永乐影视制作有限公司
2378812,100%股权,常州华日升反光材料股份有限公司
2377649,100%股权,深圳市东方亮彩精密技术有限公司
2375607,100%股权,紫博蓝网络科技（北京）股份有限公司，其前身为北京紫博蓝网络技术服务有限公司
2373942,100%股权,万达影视传媒有限公司
2371844,100%股权,深圳市快闪科技有限公司
2371762,100%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2371762,100%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2371762,90%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2371762,100%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2371762,90%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2370517,100%股权,北京畅元国讯科技有限公司
2369250,100%股权,北京景ft创新通信技术有限公司
2369249,100%股权,北京景ft创新通信技术有限公司
2367455,90%股权,深圳市浩能科技有限公司
2365981,100%股权,广州绘宇智能勘测科技有限公司、上海智建电子工程有限公司
2365981,100%股权,广州绘宇智能勘测科技有限公司、上海智建电子工程有限公司
2365972,100%股权,方欣科技有限公司
2365828,100%股权,乐视影业（北京）有限公司
2365568,90%股权,北京艾莱发喜食品有限公司
2365053,71.67%股权,浙江正洁环境科技有限公司
2361368,100%股权,北京众志芯科技有限公司
2360005,100%股权,北京鼎盛意轩网络营销策划有限公司和北京亿万无线信息技术有限公司
2360005,100%股权,北京鼎盛意轩网络营销策划有限公司和北京亿万无线信息技术有限公司
2356052,95%股权,苏州贯龙电磁线有限公司
2355768,100%股权,汉柏科技有限公司
2346987,100%股权,江苏明伟万盛科技有限公司，原名为江苏明伟万盛实业有限公司
2344903,80%的股权,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
2344903,80%的股权,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
2344394,100%股权,杭州哲信信息技术有限公司
2343163,100%股权,宜兴王子制陶有限公司
2341318,100%股权,苏州高新创业投资集团有限公司
2332142,100%股权,广州邦讯信息系统有限公司
2324699,100%股权,上海陆家嘴金融发展有限公司
2314751,100%股权,上海完美世界网络技术有限公司
2314658,100%股权,深圳市快闪科技有限公司
2303667,100%股权,山西华联和海融兴达
2303667,99.69%股权,山西华联和海融兴达
2302062,100%股权,北京网润杰科科技有限公司
2300425,100%股权,泉州安通物流有限公司及泉州安盛船务有限公司
2300425,100%股权,安通物流和安盛船务财务数据的模拟备考合并
2300425,100%股权,泉州安通物流有限公司及泉州安盛船务有限公司
2300425,100%股权,安通物流和安盛船务财务数据的模拟备考合并
2300425,全部资产及负债,泉州安通物流有限公司及泉州安盛船务有限公司
2300425,全部资产及负债,安通物流和安盛船务财务数据的模拟备考合并
2300025,100%股权,苏州科环环保科技有限公司
2291153,100%股权,北京康远制药有限公司
2275716,100%股权,中铁山桥、中铁宝桥、中铁科工及中铁装备
2275716,100%股权,中铁山桥、中铁宝桥、中铁科工及中铁装备
2275716,100%股权,中铁山桥、中铁宝桥、中铁科工及中铁装备
2275716,100%股权,中铁山桥、中铁宝桥、中铁科工及中铁装备
2275716,100%股权,中铁山桥、中铁宝桥、中铁科工及中铁装备
2274799,100%股权,深圳市值尚互动科技有限公司
2252029,80%的股权,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
2252029,80%的股权,北京东经天元软件科技有限公司和北京互联立方技术服务有限公司
2250704,51%股份,金源天然气、绿源天然气和金源物流
2250704,51%股份,金源天然气、绿源天然气和金源物流
2250704,51%股份,金源天然气、绿源天然气和金源物流
2246537,100%股权,三峡金沙江川云水电开发有限公司
2246535,100%的股权,三峡金沙江川云水电开发有限公司
2245926,99.6%股权,惠生（南京）清洁能源股份有限公司
2239864,100%股权,北京天河鸿城电子有限责任公司
2239864,100%股权,天河鸿城100%股权
2234519,100%股权,黄ft新力油墨科技有限公司
2233863,100%的股权,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
2233863,97%的股权,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
2233863,100%的股权,IEE公司及其子公司、Hiwinglux公司及其子公司、Navilight公司及其子公司
2230786,65%股权,四川四通欧美环境工程有限公司
2230130,90%股权,北京瀚天星河广告有限责任公司
2226779,39.12%股权,智途科技、杭州清普
2226779,70%股权,智途科技、杭州清普
2226736,100%股权,深圳市东方亮彩精密技术有限公司
2221293,100%股权,圆通速递有限公司或其前身上海圆通速递有限公司
2221293,全部资产与负债,圆通速递有限公司或其前身上海圆通速递有限公司
2216381,100%股权,浙江手心制药有限公司和佛山手心制药有限公司
2216381,90%股权,浙江手心制药有限公司和佛山手心制药有限公司
2203276,100%股权,上海巨人网络科技有限公司
2203276,全部资产及负债,上海巨人网络科技有限公司
2187628,100%股权,广州迪森家用锅炉制造有限公司
2185941,100%股权,江苏国瑞信安科技有限公司
2179661,100%股权,杭州搜影和北京拇指玩
2179661,100%股权,杭州搜影和北京拇指玩
2173133,49%的股权,新巴尔虎右旗荣达矿业有限责任公司
2171204,100%股权,神州数码（中国）有限公司、上海神州数码有限公司、广州神州数码信息科技有限公司
2171204,100%股权,神州数码（中国）有限公司、上海神州数码有限公司、广州神州数码信息科技有限公司
2171204,100%股权,神州数码（中国）有限公司、上海神州数码有限公司、广州神州数码信息科技有限公司
2158646,100%的股权,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
2158646,93.63%股权,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
2158278,48.00%股权,远大物产集团有限公司
2149522,41.77%的股权,江苏高鸿鼎恒信息技术有限公司，为本次交易的标的公司
2137591,100%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2137591,100%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2137591,100%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2137591,90%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2137591,90%股权,西部公司、泰丰科技、泰丰投资、深圳华宝、经发公司
2137089,70%股权,云南能投天然气产业发展有限公司
2137089,52%股权,云南能投天然气产业发展有限公司
2137089,100%股权,云南能投天然气产业发展有限公司
2137089,55%股权,云南能投天然气产业发展有限公司
2137089,100%股权,云南能投天然气产业发展有限公司
2137089,母公司氯碱化工业务资产及债权资产,云南能投天然气产业发展有限公司
2134138,65%股权,四川四通欧美环境工程有限公司
2094843,100%股权,神州易桥（北京）财税科技有限公司
2049472,100%股权,三峡金沙江川云水电开发有限公司
2048451,88.01%股权,牡丹江富通汽车空调科技股份有限公司
2046970,100%股权,黄山新力油墨科技有限公司
2043602,100%股权,杭州哲信信息技术有限公司
2043211,100%股权,中特物流有限公司
2041429,100%股权,上海朴颐化学科技有限公司
2041241,100%股权,爱创天杰、亚海恒业、智阅网络、数字一百
2041241,100%股权,爱创天杰、亚海恒业、智阅网络、数字一百
2041241,100%股权,爱创天杰、亚海恒业、智阅网络、数字一百
2041241,100%股权,爱创天杰、亚海恒业、智阅网络、数字一百
2040455,85%股权,AMD苏州和AMD槟城
2040455,85%股权,AMD苏州和AMD槟城
2034806,80%股权,华视网聚（常州）文化传媒有限公司
2033669,100%股权,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
2033669,93.63%股权,宁波劳伦斯汽车内饰件有限公司和上海戈冉泊精模科技有限责任公司
2031725,100%股权,福瑞斯100%股权、瑞宇健身100%股权
2031725,100%股权,福瑞斯100%股权、瑞宇健身100%股权
2028969,100%股权,河南德宝恒生医疗器械有限公司
2027293,100%股权,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
2027293,100%股权,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
2027293,100%股权,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
2027293,100%股权,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
2027293,49%股权,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
2027293,45%股权,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
2027293,35%股权,高新核材、深圳沃尔、中科海维、中广核达胜、中广核俊尔、苏州特威及湖北拓普
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学
2018471,100%股权,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
2018471,65%股权,广州思拓力、吉欧电子、吉欧光学
2018471,65%股权,广州思拓力、吉欧电子、吉欧光学、中科雅图、上海泰坦
